Device: Apple iPhone10,4; eSense app version: 4.3.3; ios version: 13.2.3;
BESCHREIBUNG;WERT
NAME MESSUNG;Messung-19112019-143629;;;;
127,4;7,67;14:38:36:969;1;7;
127,6;7,66;14:38:37:169;1;7;
127,8;7,64;14:38:37:369;1;7;
128,0;7,63;14:38:37:569;1;7;
128,2;7,62;14:38:37:769;1;7;
128,4;7,61;14:38:37:969;1;7;
128,6;7,59;14:38:38:169;1;7;
128,8;7,58;14:38:38:369;1;7;
129,0;7,56;14:38:38:569;1;8;
129,2;7,54;14:38:38:769;1;8;
129,4;7,53;14:38:38:969;1;8;
129,6;7,51;14:38:39:169;1;8;
129,8;7,50;14:38:39:369;1;8;
130,0;7,49;14:38:39:569;1;8;
130,2;7,47;14:38:39:769;1;8;
130,4;7,46;14:38:39:969;1;8;
130,6;7,45;14:38:40:169;1;8;
130,8;7,45;14:38:40:369;1;8;
131,0;7,44;14:38:40:569;1;8;
131,2;7,44;14:38:40:769;1;8;
131,4;7,44;14:38:40:969;1;8;
131,6;7,44;14:38:41:169;1;8;
131,8;7,44;14:38:41:369;1;8;
132,0;7,44;14:38:41:569;1;8;
132,2;7,44;14:38:41:769;1;8;
132,4;7,43;14:38:41:969;1;8;
132,6;7,42;14:38:42:169;1;8;
132,8;7,42;14:38:42:369;0;8;
133,0;7,41;14:38:42:569;0;8;
133,2;7,41;14:38:42:769;0;8;
133,4;7,40;14:38:42:969;0;8;
133,6;7,38;14:38:43:169;0;8;
133,8;7,38;14:38:43:369;0;8;
134,0;7,37;14:38:43:569;0;8;
134,2;7,36;14:38:43:769;0;8;
134,4;7,35;14:38:43:969;0;8;
134,6;7,33;14:38:44:169;0;8;
134,8;7,33;14:38:44:369;0;8;
135,0;7,32;14:38:44:569;0;8;
135,2;7,31;14:38:44:769;0;8;
135,4;7,30;14:38:44:969;0;8;
135,6;7,29;14:38:45:169;0;8;
135,8;7,29;14:38:45:369;0;8;
136,0;7,29;14:38:45:569;0;8;
136,2;7,29;14:38:45:769;0;8;
136,4;7,29;14:38:45:969;0;8;
136,6;7,28;14:38:46:169;0;8;
136,8;7,27;14:38:46:369;0;8;
137,0;7,26;14:38:46:569;0;7;
137,2;7,25;14:38:46:769;0;7;
137,4;7,25;14:38:46:969;0;7;
137,6;7,24;14:38:47:169;0;7;
137,8;7,23;14:38:47:369;0;7;
138,0;7,23;14:38:47:569;0;7;
138,2;7,24;14:38:47:769;0;7;
138,4;7,24;14:38:47:969;0;7;
138,6;7,25;14:38:48:169;0;7;
138,8;7,26;14:38:48:369;0;7;
139,0;7,26;14:38:48:569;0;7;
139,2;7,28;14:38:48:769;0;7;
139,4;7,29;14:38:48:969;0;7;
139,6;7,29;14:38:49:169;0;7;
139,8;7,29;14:38:49:369;0;7;
140,0;7,30;14:38:49:569;0;7;
140,2;7,30;14:38:49:769;0;7;
140,4;7,29;14:38:49:969;0;6;
140,6;7,29;14:38:50:169;0;6;
140,8;7,29;14:38:50:369;0;6;
141,0;7,29;14:38:50:569;0;6;
141,2;7,29;14:38:50:769;0;6;
141,4;7,30;14:38:50:969;0;6;
141,6;7,32;14:38:51:169;0;6;
141,8;7,35;14:38:51:369;0;6;
