Device: Apple iPhone10,4; eSense app version: 4.3.3; ios version: 13.2.3;
BESCHREIBUNG;WERT
NAME MESSUNG;Messung-19112019-120941;;;;
DATUM (SS:MM:SS);19.11.19 12:09:41;;;;
ZEIT (SS:MM:SS);00:02:22;;;;
MAXIMUM;12,73 µS;;;;
MINIMUM;9,27 µS;;;;
DIFFERENZ MIN/MAX;3,46 µS;;;;
DURCHSCHNITT SESSION;11,34 µS;;;;
ZUNAHME (SS:MM:SS);00:00:37;;;;
STETIG (SS:MM:SS);00:00:12;;;;
ABNAHME (SS:MM:SS);00:01:32;;;;
;;;;;
GESAMT SCR;21;;;;
% SCR DER SITZUNG;31,7%;;;;
0-5 SCR/MIN (SS:MM:SS);00:00:33;;;;
6-9 SCR/MIN (SS:MM:SS);00:01:10;;;;
10-15 SCR/MIN (SS:MM:SS);00:00:40;;;;
>16 SCR/MIN (SS:MM:SS);00:00:00;;;;
;;;;;
;;;;;
STATISTIK;;;;;
SEKUNDE;MIKROSIEMENS;ZEITSTEMPEL;SCR;SCR/MIN;MARKIERUNG
25,6;12,04;12:10:06:652;0;3;
25,8;12,05;12:10:06:852;0;3;
26,0;12,03;12:10:07:052;0;3;
26,2;11,98;12:10:07:252;0;3;
26,4;11,91;12:10:07:452;0;3;
26,6;11,83;12:10:07:652;0;3;
26,8;11,75;12:10:07:852;0;3;
27,0;11,69;12:10:08:052;0;3;
27,2;11,63;12:10:08:252;0;3;
27,4;11,59;12:10:08:452;0;3;
27,6;11,55;12:10:08:652;0;3;
27,8;11,52;12:10:08:852;0;3;
28,0;11,50;12:10:09:052;0;3;
28,2;11,47;12:10:09:252;0;3;
28,4;11,45;12:10:09:452;0;3;
28,6;11,41;12:10:09:652;0;3;
28,8;11,38;12:10:09:852;1;3;
29,0;11,36;12:10:10:052;1;3;
29,2;11,34;12:10:10:252;0;4;
29,4;11,32;12:10:10:452;0;4;
29,6;11,32;12:10:10:652;0;4;
29,8;11,36;12:10:10:852;0;4;
30,0;11,43;12:10:11:052;0;4;
30,2;11,48;12:10:11:252;0;4;
30,4;11,51;12:10:11:452;0;4;
30,6;11,51;12:10:11:652;0;4;
30,8;11,48;12:10:11:852;0;4;
31,0;11,45;12:10:12:052;0;4;
31,2;11,41;12:10:12:252;0;4;
31,4;11,37;12:10:12:452;0;4;
31,6;11,32;12:10:12:652;0;4;
31,8;11,29;12:10:12:852;0;4;
32,0;11,25;12:10:13:052;0;4;
32,2;11,23;12:10:13:252;0;4;
32,4;11,20;12:10:13:452;0;4;
32,6;11,20;12:10:13:652;0;4;
32,8;11,26;12:10:13:852;0;4;
33,0;11,38;12:10:14:052;0;4;
33,2;11,50;12:10:14:252;0;4;
33,4;11,60;12:10:14:452;0;4;
33,6;11,63;12:10:14:652;1;4;
33,8;11,62;12:10:14:852;1;4;
34,0;11,59;12:10:15:052;1;5;
34,2;11,54;12:10:15:252;0;5;
34,4;11,46;12:10:15:452;0;5;
34,6;11,39;12:10:15:652;0;5;
34,8;11,32;12:10:15:852;0;5;
35,0;11,27;12:10:16:052;0;5;
35,2;11,21;12:10:16:252;0;5;
35,4;11,17;12:10:16:452;0;5;
35,6;11,13;12:10:16:652;0;5;
35,8;11,11;12:10:16:852;0;5;
36,0;11,15;12:10:17:052;0;5;
36,2;11,25;12:10:17:252;0;5;
36,4;11,37;12:10:17:452;0;5;
36,6;11,45;12:10:17:652;1;5;
36,8;11,47;12:10:17:852;1;5;
37,0;11,46;12:10:18:052;1;5;
37,2;11,45;12:10:18:252;0;6;
37,4;11,42;12:10:18:452;0;6;
37,6;11,39;12:10:18:652;0;6;
37,8;11,36;12:10:18:852;0;6;
38,0;11,32;12:10:19:052;0;6;
38,2;11,28;12:10:19:252;0;6;
38,4;11,23;12:10:19:452;0;6;
38,6;11,19;12:10:19:652;0;6;
38,8;11,14;12:10:19:852;0;6;
39,0;11,10;12:10:20:052;0;6;
39,2;11,06;12:10:20:252;0;6;
39,4;11,04;12:10:20:452;0;6;
39,6;11,09;12:10:20:652;0;6;
39,8;11,28;12:10:20:852;0;6;
40,0;11,54;12:10:21:052;0;6;
40,2;11,77;12:10:21:252;0;6;
40,4;11,93;12:10:21:452;0;6;
40,6;12,04;12:10:21:652;0;6;
40,8;12,11;12:10:21:852;0;6;
41,0;12,17;12:10:22:052;0;6;
41,2;12,23;12:10:22:252;0;6;
41,4;12,30;12:10:22:452;0;6;
41,6;12,39;12:10:22:652;0;6;
41,8;12,46;12:10:22:852;0;6;
42,0;12,50;12:10:23:052;0;6;
42,2;12,50;12:10:23:252;0;6;
42,4;12,47;12:10:23:452;0;6;
42,6;12,40;12:10:23:652;0;6;
42,8;12,31;12:10:23:852;0;6;
43,0;12,21;12:10:24:052;0;6;
43,2;12,13;12:10:24:252;1;6;
43,4;12,06;12:10:24:452;1;6;
43,6;12,01;12:10:24:652;1;6;
43,8;11,98;12:10:24:852;1;6;
44,0;11,95;12:10:25:052;1;6;
44,2;11,93;12:10:25:252;1;6;
44,4;11,93;12:10:25:452;1;6;
44,6;11,95;12:10:25:652;1;6;
44,8;11,96;12:10:25:852;1;6;
45,0;11,96;12:10:26:052;1;6;
45,2;11,93;12:10:26:252;1;6;
45,4;11,91;12:10:26:452;1;6;
45,6;11,88;12:10:26:652;1;7;
45,8;11,85;12:10:26:852;1;7;
46,0;11,82;12:10:27:052;1;7;
46,2;11,80;12:10:27:252;1;7;
46,4;11,79;12:10:27:452;1;7;
46,6;11,77;12:10:27:652;1;7;
46,8;11,74;12:10:27:852;1;7;
47,0;11,71;12:10:28:052;1;7;
47,2;11,68;12:10:28:252;1;7;
47,4;11,66;12:10:28:452;1;7;
47,6;11,63;12:10:28:652;1;7;
47,8;11,61;12:10:28:852;1;7;
48,0;11,61;12:10:29:052;1;7;
48,2;11,59;12:10:29:252;1;7;
48,4;11,59;12:10:29:452;1;7;
48,6;11,57;12:10:29:652;1;7;
48,8;11,57;12:10:29:852;1;7;
49,0;11,59;12:10:30:052;1;7;
49,2;11,66;12:10:30:252;0;7;
49,4;11,76;12:10:30:452;0;7;
49,6;11,88;12:10:30:652;0;7;
49,8;12,00;12:10:30:852;0;7;
50,0;12,13;12:10:31:052;0;7;
50,2;12,22;12:10:31:252;0;7;
50,4;12,27;12:10:31:452;0;7;
