Device: Apple iPhone10,4; eSense app version: 4.3.3; ios version: 13.2.3;
BESCHREIBUNG;WERT
NAME MESSUNG;Messung-19112019-151903;;;;
34,2;7,61;15:19:37:270;0;4;
34,4;7,62;15:19:37:470;0;4;
34,6;7,68;15:19:37:670;0;4;
34,8;7,77;15:19:37:870;0;4;
35,0;7,84;15:19:38:070;0;4;
35,2;7,89;15:19:38:270;0;4;
35,4;7,91;15:19:38:470;0;4;
35,6;7,91;15:19:38:670;0;4;
35,8;7,87;15:19:38:870;0;4;
36,0;7,82;15:19:39:070;1;4;
36,2;7,77;15:19:39:270;1;4;
36,4;7,72;15:19:39:470;1;4;
36,6;7,66;15:19:39:670;1;4;
36,8;7,62;15:19:39:870;1;4;
37,0;7,57;15:19:40:070;1;5;
37,2;7,54;15:19:40:270;1;5;
37,4;7,51;15:19:40:470;1;5;
37,6;7,49;15:19:40:670;1;5;
37,8;7,47;15:19:40:870;1;5;
38,0;7,45;15:19:41:070;1;5;
38,2;7,43;15:19:41:270;1;5;
38,4;7,42;15:19:41:470;1;5;
38,6;7,44;15:19:41:670;1;5;
38,8;7,59;15:19:41:870;1;5;
39,0;7,98;15:19:42:070;1;5;
39,2;8,51;15:19:42:270;1;6;
39,4;8,99;15:19:42:470;1;6;
39,6;9,34;15:19:42:670;1;6;
39,8;9,51;15:19:42:870;1;6;
40,0;9,60;15:19:43:070;1;6;
40,2;9,62;15:19:43:270;0;6;
40,4;9,56;15:19:43:470;0;6;
40,6;9,46;15:19:43:670;0;6;
40,8;9,35;15:19:43:870;0;6;
41,0;9,25;15:19:44:070;0;6;
41,2;9,14;15:19:44:270;0;6;
41,4;9,01;15:19:44:470;0;6;
41,6;8,89;15:19:44:670;0;6;
41,8;8,78;15:19:44:870;0;6;
42,0;8,67;15:19:45:070;0;6;
42,2;8,57;15:19:45:270;1;6;
42,4;8,48;15:19:45:470;1;6;
42,6;8,40;15:19:45:670;1;6;
42,8;8,35;15:19:45:870;1;6;
43,0;8,31;15:19:46:070;1;6;
43,2;8,28;15:19:46:270;1;6;
43,4;8,24;15:19:46:470;1;6;
43,6;8,20;15:19:46:670;1;6;
43,8;8,17;15:19:46:870;1;7;
44,0;8,13;15:19:47:070;1;7;
44,2;8,09;15:19:47:270;1;7;
44,4;8,05;15:19:47:470;1;7;
44,6;8,02;15:19:47:670;1;7;
44,8;7,99;15:19:47:870;1;7;
45,0;7,98;15:19:48:070;1;7;
45,2;8,00;15:19:48:270;0;7;
45,4;8,02;15:19:48:470;0;7;
45,6;8,03;15:19:48:670;0;7;
45,8;8,03;15:19:48:870;0;7;
46,0;8,02;15:19:49:070;0;7;
46,2;8,00;15:19:49:270;0;7;
46,4;7,98;15:19:49:470;0;7;
46,6;7,96;15:19:49:670;0;7;
46,8;7,96;15:19:49:870;0;7;
47,0;7,93;15:19:50:070;0;7;
47,2;7,93;15:19:50:270;0;7;
47,4;7,93;15:19:50:470;0;7;
47,6;7,93;15:19:50:670;0;7;
47,8;7,93;15:19:50:870;0;7;
48,0;7,90;15:19:51:070;0;7;
48,2;7,88;15:19:51:270;0;7;
48,4;7,88;15:19:51:470;0;7;
48,6;7,83;15:19:51:670;0;7;
48,8;7,83;15:19:51:870;0;7;
49,0;7,86;15:19:52:070;0;7;
49,2;8,05;15:19:52:270;0;7;
49,4;8,05;15:19:52:470;0;7;
49,6;8,81;15:19:52:670;0;7;
49,8;8,81;15:19:52:870;0;7;
50,0;9,14;15:19:53:070;0;7;
50,2;9,30;15:19:53:270;0;7;
50,4;9,46;15:19:53:470;0;7;
50,6;9,46;15:19:53:670;0;7;
50,8;9,47;15:19:53:870;0;7;
51,0;9,43;15:19:54:070;0;7;
51,2;9,25;15:19:54:270;0;7;
51,4;9,11;15:19:54:470;0;7;
51,6;9,04;15:19:54:670;0;7;
51,8;8,89;15:19:54:870;0;7;
52,0;8,76;15:19:55:070;0;7;
52,2;8,61;15:19:55:270;0;7;
52,4;8,53;15:19:55:470;0;7;
52,6;8,51;15:19:55:670;0;7;
52,8;8,48;15:19:55:870;0;7;
53,0;8,44;15:19:56:070;0;7;
53,2;8,40;15:19:56:270;0;7;
53,4;8,37;15:19:56:470;0;7;
53,6;8,32;15:19:56:670;0;7;
53,8;8,28;15:19:56:870;0;7;
54,0;8,24;15:19:57:070;0;7;
54,2;8,20;15:19:57:270;0;7;
54,4;8,16;15:19:57:470;0;7;
54,6;8,13;15:19:57:670;0;7;
54,8;8,09;15:19:57:870;0;7;
55,0;8,07;15:19:58:070;0;7;
55,2;8,04;15:19:58:270;0;7;
55,4;8,02;15:19:58:470;0;7;
55,6;8,00;15:19:58:670;0;7;
55,8;8,00;15:19:58:870;0;7;
56,0;7,99;15:19:59:070;0;7;
56,2;8,00;15:19:59:270;0;7;
56,4;8,00;15:19:59:470;0;7;
56,6;8,00;15:19:59:670;0;7;
56,8;7,99;15:19:59:870;0;7;
57,0;7,97;15:20:00:070;0;7;
57,2;7,96;15:20:00:270;0;7;
57,4;7,94;15:20:00:470;0;7;
57,6;7,92;15:20:00:670;0;7;
57,8;7,91;15:20:00:870;0;7;
58,0;7,92;15:20:01:070;0;7;
58,2;7,96;15:20:01:270;0;7;
58,4;8,04;15:20:01:470;0;7;
58,6;8,13;15:20:01:670;0;7;
58,8;8,20;15:20:01:870;0;7;
59,0;8,24;15:20:02:070;0;7;
59,2;8,25;15:20:02:270;0;7;
59,4;8,25;15:20:02:470;0;7;
59,6;8,21;15:20:02:670;0;7;
59,8;8,18;15:20:02:870;0;7;
60,0;8,13;15:20:03:070;0;7;
60,2;8,08;15:20:03:270;0;7;
60,4;8,04;15:20:03:470;0;7;
60,6;8,01;15:20:03:670;0;7;
60,8;8,01;15:20:03:870;0;7;
61,0;8,04;15:20:04:070;0;7;
61,2;8,07;15:20:04:270;0;7;
61,4;8,09;15:20:04:470;0;7;
61,6;8,10;15:20:04:670;0;7;
61,8;8,09;15:20:04:870;0;7;
62,0;8,07;15:20:05:070;1;7;
62,2;8,04;15:20:05:270;1;7;
62,4;8,01;15:20:05:470;1;7;
62,6;7,97;15:20:05:670;1;7;
62,8;7,93;15:20:05:870;1;8;
63,0;7,89;15:20:06:070;1;8;
63,2;7,87;15:20:06:270;0;8;
63,4;7,84;15:20:06:470;0;8;
63,6;7,81;15:20:06:670;0;8;
63,8;7,79;15:20:06:870;0;8;
64,0;7,78;15:20:07:070;0;8;
64,2;7,76;15:20:07:270;0;8;
64,4;7,75;15:20:07:470;0;8;
64,6;7,73;15:20:07:670;0;8;
64,8;7,71;15:20:07:870;0;8;
65,0;7,71;15:20:08:070;0;8;
65,2;7,70;15:20:08:270;0;8;
65,4;7,71;15:20:08:470;0;8;
65,6;7,75;15:20:08:670;0;8;
65,8;7,86;15:20:08:870;0;8;
66,0;7,99;15:20:09:070;0;8;
66,2;8,13;15:20:09:270;0;8;
66,4;8,25;15:20:09:470;0;8;
66,6;8,34;15:20:09:670;0;8;
66,8;8,38;15:20:09:870;0;7;
67,0;8,39;15:20:10:070;0;7;
67,2;8,36;15:20:10:270;0;7;
67,4;8,31;15:20:10:470;0;7;
67,6;8,25;15:20:10:670;0;7;
67,8;8,19;15:20:10:870;0;7;
68,0;8,12;15:20:11:070;0;7;
68,2;8,06;15:20:11:270;0;7;
68,4;8,02;15:20:11:470;0;7;
68,6;7,96;15:20:11:670;0;7;
68,8;7,93;15:20:11:870;0;7;
69,0;7,89;15:20:12:070;0;7;
69,2;7,88;15:20:12:270;0;7;
69,4;7,88;15:20:12:470;1;7;
69,6;7,91;15:20:12:670;1;7;
69,8;7,96;15:20:12:870;1;7;
70,0;8,00;15:20:13:070;1;7;
70,2;8,05;15:20:13:270;1;7;
70,4;8,14;15:20:13:470;1;8;
70,6;8,25;15:20:13:670;1;8;
70,8;8,37;15:20:13:870;1;8;
71,0;8,45;15:20:14:070;1;8;
71,2;8,48;15:20:14:270;0;8;
71,4;8,50;15:20:14:470;0;8;
71,6;8,50;15:20:14:670;0;8;
71,8;8,47;15:20:14:870;0;8;
72,0;8,43;15:20:15:070;0;8;
72,2;8,38;15:20:15:270;0;8;
72,4;8,33;15:20:15:470;0;8;
72,6;8,30;15:20:15:670;0;8;
72,8;8,28;15:20:15:870;0;8;
73,0;8,26;15:20:16:070;0;8;
73,2;8,23;15:20:16:270;0;8;
73,4;8,21;15:20:16:470;1;8;
73,6;8,21;15:20:16:670;1;8;
73,8;8,30;15:20:16:870;1;8;
74,0;8,53;15:20:17:070;1;8;
74,2;8,80;15:20:17:270;1;8;
74,4;9,04;15:20:17:470;1;8;
74,6;9,19;15:20:17:670;1;7;
74,8;9,26;15:20:17:870;1;7;
75,0;9,29;15:20:18:070;1;8;
75,2;9,28;15:20:18:270;1;8;
75,4;9,23;15:20:18:470;1;8;
75,6;9,15;15:20:18:670;1;8;
75,8;9,04;15:20:18:870;1;8;
76,0;8,93;15:20:19:070;1;8;
76,2;8,81;15:20:19:270;1;8;
76,4;8,71;15:20:19:470;1;8;
76,6;8,62;15:20:19:670;1;8;
76,8;8,54;15:20:19:870;1;8;
77,0;8,47;15:20:20:070;1;8;
77,2;8,41;15:20:20:270;1;8;
77,4;8,37;15:20:20:470;1;8;
77,6;8,34;15:20:20:670;1;8;
77,8;8,32;15:20:20:870;1;8;
78,0;8,29;15:20:21:070;1;8;
78,2;8,25;15:20:21:270;1;8;
78,4;8,23;15:20:21:470;1;8;
78,6;8,21;15:20:21:670;1;9;
78,8;8,20;15:20:21:870;1;9;
79,0;8,21;15:20:22:070;1;9;
79,2;8,25;15:20:22:270;0;9;
79,4;8,29;15:20:22:470;0;9;
79,6;8,31;15:20:22:670;0;9;
79,8;8,32;15:20:22:870;0;9;
80,0;8,32;15:20:23:070;0;9;
80,2;8,29;15:20:23:270;0;9;
80,4;8,27;15:20:23:470;0;9;
80,6;8,23;15:20:23:670;0;9;
80,8;8,19;15:20:23:870;0;9;
81,0;8,16;15:20:24:070;0;9;
81,2;8,13;15:20:24:270;0;9;
81,4;8,09;15:20:24:470;0;9;
81,6;8,07;15:20:24:670;0;9;
81,8;8,09;15:20:24:870;0;9;
82,0;8,15;15:20:25:070;0;9;
82,2;8,28;15:20:25:270;0;9;
82,4;8,44;15:20:25:470;0;9;
82,6;8,58;15:20:25:670;0;9;
82,8;8,67;15:20:25:870;0;9;
83,0;8,71;15:20:26:070;1;9;
83,2;8,71;15:20:26:270;0;9;
83,4;8,67;15:20:26:470;0;10;
83,6;8,61;15:20:26:670;0;10;
83,8;8,54;15:20:26:870;0;9;
84,0;8,47;15:20:27:070;0;9;
84,2;8,41;15:20:27:270;0;9;
84,4;8,35;15:20:27:470;0;9;
84,6;8,29;15:20:27:670;0;9;
84,8;8,25;15:20:27:870;0;9;
85,0;8,21;15:20:28:070;0;9;
85,2;8,16;15:20:28:270;0;9;
85,4;8,13;15:20:28:470;0;9;
85,6;8,11;15:20:28:670;0;9;
85,8;8,09;15:20:28:870;1;9;
86,0;8,06;15:20:29:070;1;9;
86,2;8,04;15:20:29:270;1;9;
86,4;8,02;15:20:29:470;1;9;
86,6;8,02;15:20:29:670;1;10;
86,8;8,01;15:20:29:870;1;10;
87,0;8,01;15:20:30:070;1;10;
87,2;8,01;15:20:30:270;0;10;
87,4;8,02;15:20:30:470;0;10;
87,6;8,04;15:20:30:670;0;10;
87,8;8,11;15:20:30:870;0;10;
88,0;8,19;15:20:31:070;0;10;
88,2;8,26;15:20:31:270;0;10;
88,4;8,30;15:20:31:470;0;10;
88,6;8,32;15:20:31:670;0;10;
88,8;8,32;15:20:31:870;0;10;
89,0;8,29;15:20:32:070;0;10;
89,2;8,26;15:20:32:270;0;10;
89,4;8,22;15:20:32:470;0;9;
89,6;8,18;15:20:32:670;0;9;
89,8;8,16;15:20:32:870;0;9;
90,0;8,12;15:20:33:070;0;9;
90,2;8,09;15:20:33:270;0;9;
90,4;8,06;15:20:33:470;0;9;
90,6;8,05;15:20:33:670;0;9;
90,8;8,08;15:20:33:870;0;9;
91,0;8,12;15:20:34:070;0;9;
91,2;8,15;15:20:34:270;0;9;
91,4;8,18;15:20:34:470;1;9;
91,6;8,21;15:20:34:670;1;9;
91,8;8,29;15:20:34:870;1;9;
92,0;8,52;15:20:35:070;1;9;
92,2;8,84;15:20:35:270;0;10;
92,4;9,15;15:20:35:470;0;10;
92,6;9,37;15:20:35:670;0;10;
92,8;9,52;15:20:35:870;0;10;
93,0;9,59;15:20:36:070;0;10;
93,2;9,58;15:20:36:270;0;10;
93,4;9,52;15:20:36:470;0;10;
93,6;9,41;15:20:36:670;0;10;
93,8;9,27;15:20:36:870;0;10;
94,0;9,13;15:20:37:070;0;10;
94,2;9,00;15:20:37:270;0;10;
94,4;8,88;15:20:37:470;0;10;
94,6;8,78;15:20:37:670;1;10;
94,8;8,70;15:20:37:870;1;10;
95,0;8,63;15:20:38:070;1;10;
95,2;8,57;15:20:38:270;1;10;
95,4;8,53;15:20:38:470;1;10;
95,6;8,47;15:20:38:670;1;10;
95,8;8,43;15:20:38:870;1;10;
96,0;8,39;15:20:39:070;1;10;
96,2;8,36;15:20:39:270;1;10;
96,4;8,32;15:20:39:470;1;10;
96,6;8,29;15:20:39:670;1;11;
96,8;8,25;15:20:39:870;1;11;
97,0;8,23;15:20:40:070;1;11;
97,2;8,21;15:20:40:270;0;10;
97,4;8,18;15:20:40:470;0;10;
97,6;8,16;15:20:40:670;0;10;
97,8;8,16;15:20:40:870;0;10;
98,0;8,16;15:20:41:070;0;10;
98,2;8,17;15:20:41:270;0;10;
98,4;8,20;15:20:41:470;0;10;
98,6;8,23;15:20:41:670;0;10;
98,8;8,25;15:20:41:870;0;10;
99,0;8,25;15:20:42:070;0;10;
99,2;8,25;15:20:42:270;0;9;
99,4;8,23;15:20:42:470;0;9;
99,6;8,21;15:20:42:670;0;9;
99,8;8,18;15:20:42:870;0;9;
100,0;8,15;15:20:43:070;0;9;
100,2;8,13;15:20:43:270;0;9;
100,4;8,10;15:20:43:470;0;9;
100,6;8,08;15:20:43:670;0;9;
100,8;8,06;15:20:43:870;0;9;
101,0;8,04;15:20:44:070;0;9;
101,2;8,03;15:20:44:270;0;9;
101,4;8,02;15:20:44:470;0;9;
101,6;8,00;15:20:44:670;0;9;
101,8;8,00;15:20:44:870;0;9;
102,0;7,99;15:20:45:070;0;9;
102,2;7,99;15:20:45:270;0;9;
102,4;7,97;15:20:45:470;0;9;
102,6;7,96;15:20:45:670;0;9;
102,8;7,96;15:20:45:870;0;9;
103,0;7,94;15:20:46:070;0;9;
103,2;7,92;15:20:46:270;0;9;
103,4;7,92;15:20:46:470;0;9;
103,6;7,92;15:20:46:670;0;9;
103,8;7,93;15:20:46:870;0;9;
104,0;7,98;15:20:47:070;0;8;
104,2;8,08;15:20:47:270;0;8;
104,4;8,21;15:20:47:470;0;8;
104,6;8,34;15:20:47:670;0;8;
104,8;8,44;15:20:47:870;0;8;
105,0;8,50;15:20:48:070;0;8;
105,2;8,55;15:20:48:270;0;8;
105,4;8,59;15:20:48:470;0;8;
105,6;8,60;15:20:48:670;0;8;
105,8;8,58;15:20:48:870;0;8;
106,0;8,54;15:20:49:070;0;8;
106,2;8,49;15:20:49:270;0;8;
106,4;8,44;15:20:49:470;0;8;
106,6;8,38;15:20:49:670;0;8;
106,8;8,34;15:20:49:870;0;8;
107,0;8,30;15:20:50:070;0;8;
107,2;8,30;15:20:50:270;0;8;
107,4;8,31;15:20:50:470;0;8;
107,6;8,32;15:20:50:670;0;8;
107,8;8,32;15:20:50:870;1;8;
108,0;8,30;15:20:51:070;1;8;
108,2;8,28;15:20:51:270;1;8;
108,4;8,25;15:20:51:470;1;8;
108,6;8,23;15:20:51:670;1;8;
108,8;8,19;15:20:51:870;1;8;
109,0;8,16;15:20:52:070;1;8;
109,2;8,13;15:20:52:270;1;9;
109,4;8,09;15:20:52:470;1;9;
109,6;8,07;15:20:52:670;1;9;
109,8;8,04;15:20:52:870;1;9;
110,0;8,02;15:20:53:070;1;9;
110,2;8,00;15:20:53:270;1;9;
110,4;7,99;15:20:53:470;1;9;
110,6;7,97;15:20:53:670;1;9;
110,8;7,96;15:20:53:870;1;9;
111,0;7,95;15:20:54:070;1;9;
111,2;7,93;15:20:54:270;1;9;
111,4;7,93;15:20:54:470;1;9;
111,6;8,00;15:20:54:670;1;9;
111,8;8,19;15:20:54:870;1;9;
112,0;8,49;15:20:55:070;1;9;
112,2;8,81;15:20:55:270;0;9;
112,4;9,07;15:20:55:470;0;9;
112,6;9,24;15:20:55:670;0;9;
112,8;9,32;15:20:55:870;0;9;
113,0;9,34;15:20:56:070;0;9;
113,2;9,30;15:20:56:270;0;9;
113,4;9,21;15:20:56:470;0;9;
113,6;9,11;15:20:56:670;0;9;
113,8;8,98;15:20:56:870;0;9;
114,0;8,87;15:20:57:070;0;9;
114,2;8,77;15:20:57:270;0;9;
114,4;8,67;15:20:57:470;0;9;
114,6;8,60;15:20:57:670;0;9;
114,8;8,53;15:20:57:870;0;9;
115,0;8,48;15:20:58:070;0;9;
115,2;8,44;15:20:58:270;1;9;
115,4;8,41;15:20:58:470;1;9;
115,6;8,38;15:20:58:670;1;9;
115,8;8,34;15:20:58:870;1;9;
116,0;8,30;15:20:59:070;1;9;
116,2;8,27;15:20:59:270;1;9;
116,4;8,25;15:20:59:470;1;10;
116,6;8,22;15:20:59:670;1;10;
116,8;8,20;15:20:59:870;1;10;
117,0;8,18;15:21:00:070;1;10;
117,2;8,17;15:21:00:270;0;10;
117,4;8,16;15:21:00:470;0;10;
117,6;8,13;15:21:00:670;0;10;
117,8;8,13;15:21:00:870;0;10;
118,0;8,18;15:21:01:070;0;10;
118,2;8,22;15:21:01:270;0;10;
118,4;8,41;15:21:01:470;0;10;
118,6;8,66;15:21:01:670;0;10;
118,8;8,73;15:21:01:870;0;10;
119,0;8,79;15:21:02:070;0;10;
119,2;8,86;15:21:02:270;0;10;
119,4;8,83;15:21:02:470;0;10;
119,6;8,76;15:21:02:670;0;10;
119,8;8,72;15:21:02:870;0;10;
120,0;8,64;15:21:03:070;0;10;
120,2;8,55;15:21:03:270;0;10;
120,4;8,51;15:21:03:470;0;10;
120,6;8,41;15:21:03:670;0;10;
120,8;8,35;15:21:03:870;0;10;
121,0;8,31;15:21:04:070;0;10;
121,2;8,27;15:21:04:270;0;10;
121,4;8,26;15:21:04:470;0;10;
121,6;8,23;15:21:04:670;0;10;
121,8;8,21;15:21:04:870;0;10;
122,0;8,19;15:21:05:070;0;10;
122,2;8,16;15:21:05:270;0;10;
122,4;8,15;15:21:05:470;0;10;
122,6;8,12;15:21:05:670;0;10;
122,8;8,10;15:21:05:870;0;9;
123,0;8,09;15:21:06:070;0;9;
123,2;8,07;15:21:06:270;0;9;
123,4;8,06;15:21:06:470;0;9;
123,6;8,04;15:21:06:670;0;9;
123,8;8,02;15:21:06:870;0;9;
124,0;8,02;15:21:07:070;0;9;
124,2;8,00;15:21:07:270;0;9;
124,4;8,00;15:21:07:470;0;9;
124,6;7,99;15:21:07:670;0;9;
124,8;7,97;15:21:07:870;0;9;
125,0;7,97;15:21:08:070;0;9;
125,2;7,97;15:21:08:270;0;9;
125,4;7,99;15:21:08:470;0;9;
125,6;8,00;15:21:08:670;0;9;
125,8;8,01;15:21:08:870;0;9;
126,0;8,01;15:21:09:070;0;9;
126,2;8,01;15:21:09:270;0;9;
126,4;8,00;15:21:09:470;0;9;
126,6;8,00;15:21:09:670;0;9;
126,8;7,99;15:21:09:870;0;9;
127,0;7,97;15:21:10:070;0;9;
127,2;7,96;15:21:10:270;0;9;
